Model,Covariance Type,Window Index,Mean Return,Forecasted Std
HRP,GARCH,55,0.0006016871588236688,0.0070753046310309394
HRP,Historical,55,0.0005155182433820638,0.006548152141130934
MVP,GARCH,55,0.0009153313652161503,0.005562168395210927
MVP,Historical,55,0.0008556753794139275,0.005583507381847163
ERC,GARCH,55,0.0005296843986206058,0.00795605749055899
ERC,Historical,55,0.0004756730976665432,0.006939812387915637
Naive,N/A,55,0.00046142225443793997,0.00735596117053497
HRP,GARCH,56,0.0007212032706494252,0.00635529764832173
HRP,Historical,56,0.0008244571500974613,0.006455476790047176
MVP,GARCH,56,-0.0003290205629383667,0.005325303774857757
MVP,Historical,56,-0.00036799136155418874,0.005528825901923964
ERC,GARCH,56,0.0009211045855294136,0.006852564059753794
ERC,Historical,56,0.0009988185059645789,0.006843027267380037
Naive,N/A,56,0.0011175260444216291,0.007261894124348919
HRP,GARCH,57,0.0016978038386400599,0.006255335025917466
HRP,Historical,57,0.001759776896997301,0.00644541566405969
MVP,GARCH,57,0.0015328014133239468,0.005296416530089722
MVP,Historical,57,0.0015640803226484843,0.0055136885110665165
ERC,GARCH,57,0.001849897716807698,0.006755365751881348
ERC,Historical,57,0.0018933251441291955,0.006819445952424844
Naive,N/A,57,0.0020068547077415045,0.007247369315372159
HRP,GARCH,58,0.0008876933776458295,0.005934095415483629
HRP,Historical,58,0.0008931002493678499,0.0063973440496528375
MVP,GARCH,58,0.00026346074841516424,0.0051506535368268215
MVP,Historical,58,0.00032158816493040336,0.005478674981138574
ERC,GARCH,58,0.0010515404872372999,0.006341626211883105
ERC,Historical,58,0.001052881343028105,0.006772924180259583
Naive,N/A,58,0.0012301879072850483,0.007209313679420761
HRP,GARCH,59,6.599273882886725e-05,0.00588011430654371
HRP,Historical,59,3.4698873445111836e-05,0.006381962147810314
MVP,GARCH,59,0.0007493856160251827,0.005045811970311347
MVP,Historical,59,0.0006459300186256872,0.005469199140523012
ERC,GARCH,59,-7.474969373935734e-05,0.006213621113287056
ERC,Historical,59,-8.494076999905991e-05,0.006750548961436408
Naive,N/A,59,-0.00022014555545725424,0.007179469465629296
HRP,GARCH,60,0.0008861607980851911,0.005779899316729602
HRP,Historical,60,0.0009020304609592067,0.006378994407514414
MVP,GARCH,60,0.0006523967647927445,0.004976193872528935
MVP,Historical,60,0.0006790567490825084,0.005467422808262812
ERC,GARCH,60,0.0008434299383643626,0.0061257982335379
ERC,Historical,60,0.0008497648358648376,0.006749587633109703
Naive,N/A,60,0.0008357539657032722,0.007180436557171064
HRP,GARCH,61,0.0014933996164515787,0.005390083433511664
HRP,Historical,61,0.0015792858789275604,0.006344013885234985
MVP,GARCH,61,0.0006609899742197912,0.004419230769273715
MVP,Historical,61,0.0007428613481632164,0.005454227173030191
ERC,GARCH,61,0.0017738924080495035,0.005857332252419773
ERC,Historical,61,0.0018024915445508263,0.006717031553089052
Naive,N/A,61,0.0020464793700170516,0.007140468820795525
HRP,GARCH,62,-0.0006279865354599566,0.004998273818712511
HRP,Historical,62,-0.0007296096015079118,0.006189221635351224
MVP,GARCH,62,-0.0002603827068051403,0.003815667314328467
MVP,Historical,62,-0.0002372646560629753,0.005317435400558639
ERC,GARCH,62,-0.0007138714555644342,0.005630404553147906
ERC,Historical,62,-0.000752744836779854,0.00657223988789644
Naive,N/A,62,-0.0007762934684694739,0.007003061083262566
HRP,GARCH,63,0.0014292305830514729,0.0068243393684685495
HRP,Historical,63,0.0013804236251512962,0.006377241152855344
MVP,GARCH,63,0.001759055518854889,0.005958591937943615
MVP,Historical,63,0.0015632121957750277,0.005503634299457132
ERC,GARCH,63,0.0013582053966105822,0.0071784587812186865
ERC,Historical,63,0.0013284257390037903,0.006750587781588487
Naive,N/A,63,0.0013082337736116262,0.007162591111522389
HRP,GARCH,64,0.0010135463210011728,0.0059683436835966264
HRP,Historical,64,0.00094341372144705,0.006269867045368205
MVP,GARCH,64,0.0009107778061842317,0.005153738757690851
MVP,Historical,64,0.0008114150956510316,0.005407653989058319
ERC,GARCH,64,0.0010981870480175561,0.006259708710243225
ERC,Historical,64,0.0010560587482941464,0.006638557357971009
Naive,N/A,64,0.0011259741388276773,0.007037973517044672
HRP,GARCH,65,0.00025031710604648643,0.006073026774265368
HRP,Historical,65,0.00023805529501217532,0.006347600182168829
MVP,GARCH,65,-0.000610095466068026,0.005258242998421141
MVP,Historical,65,-0.00043153474364290747,0.005426343957550832
ERC,GARCH,65,0.00036738269946566695,0.0062943314170513425
ERC,Historical,65,0.0003524822668704985,0.006642549643285261
Naive,N/A,65,0.0005293719042853107,0.007032016625361602
HRP,GARCH,66,0.0005413015492194429,0.00630893819391415
HRP,Historical,66,0.0005055675451076141,0.0063178428262140535
