Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
ERC,GARCH,29,-0.0025696762501539626,0.011920328865764081,0.011398141394694902
MVP,DCC,29,-0.0008478663798148656,0.009848252318572268,
HRP,DCC,29,-0.0022259101687167717,0.011876325025359511,
ERC,DCC,29,-0.0026359461960760886,0.01269207773579003,0.010708505952589317
Naive,N/A,30,-0.0011673442982591987,0.009658845230237103,
MVP,Historical,30,-0.0013472289626565658,0.007341837426722398,
HRP,Historical,30,-0.001286561903477501,0.008524888639399071,
ERC,Historical,30,-0.001227162856495556,0.009052611452733903,0.017748239972671977
MVP,GARCH,30,-0.002209123494478593,0.008286156227947353,
HRP,GARCH,30,-0.0013522236704889834,0.009945189709491755,
ERC,GARCH,30,-0.001217332090424106,0.010819606834329894,0.011823681242099038
MVP,DCC,30,-0.002162896102349232,0.008932870841512614,
HRP,DCC,30,-0.0013386298501917415,0.010716425505204985,
ERC,DCC,30,-0.0012448688603761914,0.011494774584206894,0.010792486149460294
Naive,N/A,31,-0.0024938667131542023,0.00967980360229485,
MVP,Historical,31,-0.0019985239109259314,0.007361567227455805,
HRP,Historical,31,-0.0024472787899925573,0.008555857931875509,
ERC,Historical,31,-0.0024520785419453795,0.009084283208554223,0.02143269798530208
MVP,GARCH,31,-0.0029878511435759035,0.008043999326124937,
HRP,GARCH,31,-0.002620163396503694,0.009813421555182816,
ERC,GARCH,31,-0.0025303447053719786,0.010740629366201479,0.010797457359413636
MVP,DCC,31,-0.0028718103960157617,0.008455312190583377,
HRP,DCC,31,-0.0026485524371864465,0.010578771955986239,
ERC,DCC,31,-0.002554143325448921,0.011439972266088411,0.010977336825123479
Naive,N/A,32,0.00205610272326624,0.009743412103863518,
MVP,Historical,32,0.0032877094394813343,0.007401579703223793,
HRP,Historical,32,0.0023129577739962382,0.008609968573774301,
ERC,Historical,32,0.0021569017478484053,0.009144787961220122,0.02166693144721727
MVP,GARCH,32,0.0029253994887202374,0.008219638600388308,
HRP,GARCH,32,0.002176898771020619,0.010213689434546851,
ERC,GARCH,32,0.0020593965536559677,0.011459984992392968,0.010717250162919429
MVP,DCC,32,0.0033238081879247705,0.00863992587543027,
HRP,DCC,32,0.00219090866193804,0.011130677849436226,
