Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
HRP,DCC,11,-0.0013067206833673763,0.009280841299361966,
ERC,DCC,11,-0.0015131918413259769,0.01031456354643073,0.0007656516155937175
Naive,N/A,12,0.0026391413929327434,0.019066405309105538,
MVP,Historical,12,0.0014725364868749026,0.009259555375312215,
HRP,Historical,12,0.0023536225923319323,0.014643425526308998,
ERC,Historical,12,0.0024708878581608563,0.016545769053183276,0.0008489827618718219
MVP,GARCH,12,0.0017217256629137988,0.006134020652721492,
HRP,GARCH,12,0.002334914137868046,0.010096561148450192,
ERC,GARCH,12,0.002474723081017524,0.011162178389904558,0.0006903288264170476
MVP,DCC,12,0.0017421832845889377,0.005676260420237826,
HRP,DCC,12,0.0023037833659383853,0.009336067377125654,
ERC,DCC,12,0.0024554028807484535,0.010448614220051106,0.0006987803485812056
Naive,N/A,13,-0.006987266150997805,0.01908295999897487,
MVP,Historical,13,-0.0031618487760635672,0.009280747739466272,
HRP,Historical,13,-0.0059077465659049385,0.014723414146378356,
ERC,Historical,13,-0.0063599609336211765,0.016562140139761043,0.0008350469402262096
MVP,GARCH,13,-0.003203005014060281,0.0057894099850289765,
HRP,GARCH,13,-0.00578158586692428,0.009805574544785317,
ERC,GARCH,13,-0.00630454561799363,0.0108120845482218,0.0006502442788649995
MVP,DCC,13,-0.0024395448227570605,0.005487452332492989,
HRP,DCC,13,-0.005627677983348764,0.009082010520765318,
ERC,DCC,13,-0.006225136860379177,0.01013843042690832,0.0006366412869395433
Naive,N/A,14,-0.0005344491560540753,0.019105170399606738,
MVP,Historical,14,-6.591990866747892e-05,0.009258530406498445,
HRP,Historical,14,-8.26346777845792e-06,0.014784110163910473,
ERC,Historical,14,-0.00016471876781291847,0.01656340941803193,0.000620154491401082
MVP,GARCH,14,0.0015667493670136813,0.007262337142731794,
HRP,GARCH,14,-9.27511596080975e-05,0.013120429057562326,
ERC,GARCH,14,-0.00021036052415456354,0.014733686489322243,0.0005879202424101184
MVP,DCC,14,0.0016097907928572734,0.006813703206729438,
HRP,DCC,14,2.13153832878771e-05,0.012173375507355743,
ERC,DCC,14,-0.00015845077774456138,0.013852113527516072,0.0005708335634120489
Naive,N/A,15,-0.0008607808009677423,0.019544530623812766,
MVP,Historical,15,-4.253838076088466e-06,0.009573415537817794,
HRP,Historical,15,-0.00048023881948234425,0.015094875106763642,
ERC,Historical,15,-0.0006748626709624469,0.017021646052052135,0.0007440696417826869
MVP,GARCH,15,0.000605161805676382,0.008573846888520172,
HRP,GARCH,15,-0.0005043704447279711,0.01493977868844978,
ERC,GARCH,15,-0.0007150489339026696,0.01680623965910548,0.0006815047536606847
MVP,DCC,15,0.00041646988441723074,0.008020403982947955,
HRP,DCC,15,-0.0005201351426836651,0.013810358035245515,
ERC,DCC,15,-0.0007359595769307196,0.015809008059068753,0.0006603904006889335
Naive,N/A,16,0.005796164102972958,0.019754970063569802,
MVP,Historical,16,0.002244448288625897,0.009680529526016259,
HRP,Historical,16,0.0044660394469336825,0.015238239531260836,
ERC,Historical,16,0.005109385240858338,0.017217878031883942,0.0007955396823012822
MVP,GARCH,16,0.001909415019685386,0.008677907513622574,
HRP,GARCH,16,0.0042049619895923275,0.01500917362120841,
ERC,GARCH,16,0.004987097091419225,0.017394736064746175,0.0006751900278423404
MVP,DCC,16,0.0019831382122816044,0.008065788938876817,
HRP,DCC,16,0.004254835584552484,0.014056189554936835,
ERC,DCC,16,0.004938563023003922,0.01636627603995418,0.0006761717791961608
Naive,N/A,17,9.404586749594498e-05,0.019881188253574874,
MVP,Historical,17,0.000377214510649525,0.00971595245326944,
HRP,Historical,17,0.0001278201285981786,0.015333341619768886,
ERC,Historical,17,8.765379524408598e-05,0.017317704157183908,0.0006650217423270823
MVP,GARCH,17,0.0010694154991900567,0.00787683971962666,
